provider,instance_id,instance_family,instance_type,vcpus,memory_gib,region,zone,price_per_hour,spot_price_per_hour,gpu_model,gpu_count
GCP,n4-standard-64,n4,n4-standard-64,64.0,256.0,us-central1,us-central1-b,3.0327040000000003,1.186048,,
GCP,n4-standard-8,n4,n4-standard-8,8.0,32.0,us-central1,us-central1-b,0.37908800000000004,0.148256,,
GCP,n4-standard-80,n4,n4-standard-80,80.0,320.0,us-central1,us-central1-b,3.79088,1.4825599999999999,,
GCP,t2a-standard-1,t2a,t2a-standard-1,1.0,4.0,us-central1,us-central1-b,0.0385,0.010136,,
GCP,t2a-standard-16,t2a,t2a-standard-16,16.0,64.0,us-central1,us-central1-b,0.616,0.162176,,
GCP,t2a-standard-2,t2a,t2a-standard-2,2.0,8.0,us-central1,us-central1-b,0.077,0.020272,,
GCP,t2a-standard-32,t2a,t2a-standard-32,32.0,128.0,us-central1,us-central1-b,1.232,0.324352,,
GCP,t2a-standard-4,t2a,t2a-standard-4,4.0,16.0,us-central1,us-central1-b,0.154,0.040544,,
GCP,t2a-standard-48,t2a,t2a-standard-48,48.0,192.0,us-central1,us-central1-b,1.8479999999999999,0.486528,,
GCP,t2a-standard-8,t2a,t2a-standard-8,8.0,32.0,us-central1,us-central1-b,0.308,0.081088,,
GCP,t2d-standard-1,t2d,t2d-standard-1,1.0,4.0,us-central1,us-central1-b,0.042246,0.0058720000000000005,,
GCP,t2d-standard-16,t2d,t2d-standard-16,16.0,64.0,us-central1,us-central1-b,0.675936,0.09395200000000001,,
GCP,t2d-standard-2,t2d,t2d-standard-2,2.0,8.0,us-central1,us-central1-b,0.084492,0.011744000000000001,,
GCP,t2d-standard-32,t2d,t2d-standard-32,32.0,128.0,us-central1,us-central1-b,1.351872,0.18790400000000002,,
GCP,t2d-standard-4,t2d,t2d-standard-4,4.0,16.0,us-central1,us-central1-b,0.168984,0.023488000000000002,,
GCP,t2d-standard-48,t2d,t2d-standard-48,48.0,192.0,us-central1,us-central1-b,2.027808,0.281856,,
GCP,t2d-standard-60,t2d,t2d-standard-60,60.0,240.0,us-central1,us-central1-b,2.53476,0.35232,,
GCP,t2d-standard-8,t2d,t2d-standard-8,8.0,32.0,us-central1,us-central1-b,0.337968,0.046976000000000004,,
GCP,gpu-H100-1,gpu,gpu,,,us-central1,us-central1-b,4.570090841,3.9186,H100,1.0
GCP,gpu-H100-2,gpu,gpu,,,us-central1,us-central1-b,9.140181682,7.8372,H100,2.0
GCP,gpu-H100-4,gpu,gpu,,,us-central1,us-central1-b,18.280363364,15.6744,H100,4.0
GCP,gpu-H100-8,gpu,gpu,,,us-central1,us-central1-b,36.560726728,31.3488,H100,8.0
GCP,gpu-H100-MEGA-1,gpu,gpu,,,us-central1,us-central1-b,10.344275712,4.1377,H100-MEGA,1.0
GCP,gpu-H100-MEGA-2,gpu,gpu,,,us-central1,us-central1-b,20.688551424,8.2754,H100-MEGA,2.0
GCP,gpu-H100-MEGA-4,gpu,gpu,,,us-central1,us-central1-b,41.377102848,16.5508,H100-MEGA,4.0
GCP,gpu-H100-MEGA-8,gpu,gpu,,,us-central1,us-central1-b,82.754205696,33.1016,H100-MEGA,8.0
GCP,gpu-L4-1,gpu,gpu,,,us-central1,us-central1-b,0.560040239,0.2231,L4,1.0
GCP,gpu-L4-2,gpu,gpu,,,us-central1,us-central1-b,1.120080478,0.4462,L4,2.0
GCP,gpu-L4-4,gpu,gpu,,,us-central1,us-central1-b,2.240160956,0.8924,L4,4.0
GCP,gpu-L4-8,gpu,gpu,,,us-central1,us-central1-b,4.480321912,1.7848,L4,8.0
GCP,gpu-A100-1,gpu,gpu,,,us-central1,us-central1-b,2.9339079999999997,0.9976,A100,1.0
GCP,gpu-A100-2,gpu,gpu,,,us-central1,us-central1-b,5.8678159999999995,1.9952,A100,2.0
GCP,gpu-A100-4,gpu,gpu,,,us-central1,us-central1-b,11.735631999999999,3.9904,A100,4.0
GCP,gpu-A100-8,gpu,gpu,,,us-central1,us-central1-b,23.471263999999998,7.9808,A100,8.0
GCP,gpu-A100-16,gpu,gpu,,,us-central1,us-central1-b,46.942527999999996,15.9616,A100,16.0
GCP,gpu-T4-1,gpu,gpu,,,us-central1,us-central1-b,0.35,0.1368,T4,1.0
GCP,gpu-T4-2,gpu,gpu,,,us-central1,us-central1-b,0.7,0.2736,T4,2.0
GCP,gpu-T4-4,gpu,gpu,,,us-central1,us-central1-b,1.4,0.5472,T4,4.0
GCP,gpu-V100-1,gpu,gpu,,,us-central1,us-central1-b,2.48,0.8664,V100,1.0
GCP,gpu-V100-2,gpu,gpu,,,us-central1,us-central1-b,4.96,1.7328,V100,2.0
GCP,gpu-V100-4,gpu,gpu,,,us-central1,us-central1-b,9.92,3.4656,V100,4.0
GCP,gpu-V100-8,gpu,gpu,,,us-central1,us-central1-b,19.84,6.9312,V100,8.0
